barcode,itemcode,location,description,onhand_qty
5165664572340,5959797556759,Rome,Afghanistan,734
9435736286843,3790576660320,Abu Dhabi,Samoa,747
4882775575370,8122600373505,Linz,Palau,43
1174239787314,5681634565318,Las Palmas de Gran Canaria,Serbia and Montenegro,552
2636804600964,5292971475171,Chicago,Nepal,262
3035338737580,8462130964633,Panama City,Poland,858
9174008994538,1511877882863,Kingstown,Morocco,669
8627499255553,2506141921740,Omsk,Turkey,715
874996521906,4635598472118,Port-au-Prince,Serbia and Montenegro,819
2522966088834,7698624525894,Daegu,Guatemala,473
2527583111727,5641843871757,Kiev,French Guiana,598
7844251539305,4326151904209,Mata-Utu,Kazakhstan,585
2379793970842,4955110362072,Calama,Malawi,400
3759794888919,4636812734208,Wonsan,Ireland,135
3060041670996,4017167138499,Paris,"Virgin Islands, U.S.",991
4397214015418,1239774908670,Porto Velho,Armenia,192
1341219093155,2473126856369,Lyon,Uruguay,294
1539736537876,4834792723956,Medan,RWANDA,580
5807200477833,6973816434034,Hong Kong,Cambodia,918
5563468052923,5999169336217,Nassau,Antarctica,841
3634170902106,411310795964,Wuhan,Kenya,854
8736039935523,3136830728520,Zamboanga City,Netherlands Antilles,639
2397668642192,4912265404808,Tskhinvali,Sweden,820
6442931512891,1428496026601,Gold Coast,Heard Island and Mcdonald Islands,784
1335484431726,1314967624727,Huế,Greece,158
206465076200,4032512060007,Mexicali,Western Sahara,352
6724371956677,1485497728136,Hanoi,Thailand,396
8949850063464,1847159486444,Rabat,Sri Lanka,293
9129767974367,6801025925713,Ankara,Senegal,81
45492483217,8772278973018,Glasgow,Turkmenistan,382
9768231444323,1040665513494,Rabi Island,Saint Lucia,190
4008906097976,4364111692072,Ludhiana,"Micronesia, Federated States of",956
1530781113993,4782635761089,Nanjing,Argentina,590
5942260054574,1629564942121,Mwanza,Tajikistan,869
195949100360,9178667300144,Austin,Christmas Island,65
7972015083730,884195314739,Guwahati,Georgia,63
8137778734660,8026821674784,Yekaterinburg,Bhutan,701
900586536916,6457073694214,Virginia Beach,Costa Rica,265
8545795299357,7413007193220,Pattaya,Somalia,377
4342179142053,8272132707734,Monterrey,Pitcairn,749
9660413260118,2633916195044,Kingston,Senegal,810
1990523583334,5126567478014,The Valley,"Tanzania, United Republic of",273
1395774510723,4325602105897,Kyoto,American Samoa,365
8482542636887,3738711904559,Cleveland,Western Sahara,203
4612378767827,7686118515882,Asunción,Nigeria,450
4778817450433,363918543431,Fairbanks,Fiji,362
1198451559883,7299777236282,Toronto,Belgium,794
192994892596,2132711380191,Thimphu,Angola,904
5676302242449,5400871020673,Denpasar,Guinea,301
9568185685765,8520644176501,Gothenburg,Azerbaijan,831
3823238192087,3075512628171,Kyoto,Hong Kong,578
6826209257686,2321444779398,Cleveland,Kiribati,448
5326201330591,9536353418194,Jaipur,Cambodia,55
1140760434155,6464140072891,Regina,Slovenia,729
4554520852450,7163988917434,Copenhagen,"Taiwan, Province of China",832
8188097303817,7150944115366,Detroit,Cocos (Keeling) Islands,407
1449838270362,4813318504358,Punta Arenas,Sweden,880
8961363878347,4242177498163,Ankara,United States,261
9138342563203,7418241606865,Milan,Mali,382
4830038062236,1347950960447,Wichita,Tonga,448
3576903119226,720128096795,Quezon City,Hong Kong,901
931745279747,8236125873027,Roseau,Germany,837
1637842260928,5620576665215,Portland,Tajikistan,937
5296526590421,7192406431212,Calgary,Faroe Islands,280
3765476264321,1043122099232,Malmö,Tonga,641
2205083942686,3098008424014,Durban,India,345
8087050909591,9865422751197,Doha,Hong Kong,600
7074429145438,9436398582256,Zapopan,Bosnia and Herzegovina,872
3704332845828,554998590902,Bujumbura,Belize,186
1289695619840,1589856958372,Nanjing,Belize,641
1446051107785,9987341755189,Pristina,Mauritania,926
6980888617907,1273934239763,Belgrade,Romania,404
2408854844955,4041995095795,Guwahati,Serbia and Montenegro,940
9578635464751,7005673306514,Hobart,"Cote D""Ivoire",157
2508377211527,3351872254542,Ilhéus,Saint Lucia,378
2969170720621,9662880728689,Tabriz,Ireland,816
9122989571385,6735100249549,Milan,Tunisia,479
121949394961,7520153192589,Hobart,Sao Tome and Principe,20
8123482478288,3648385516251,Kraków,Bolivia,265
4525768960760,7125819355185,Accra,Azerbaijan,648
1393216356671,1865908697584,Porto-Novo,Norfolk Island,192
1096085939695,6389951177492,Kuala Lumpur,Thailand,753
4258318926938,4954809848451,Alofi,Saint Pierre and Miquelon,380
4824579774551,1820181851820,San Diego,Comoros,568
9607068700845,3527134950256,Monaco,Saint Vincent and the Grenadines,138
1483082486668,3184949565582,Veracruz,Hong Kong,241
2587037201048,3417601776107,Copenhagen,"Congo, The Democratic Republic of the",256
8706459602194,246411082482,Murmansk,Belarus,938
4519152090755,6803761955597,Ponta Delgada,Angola,409
1243874361961,1952932210188,Munich,Thailand,749
5088625979935,8003096511677,Valletta,Luxembourg,156
209208319884,7716815363946,Faisalabad,Somalia,894
8260177252603,8367230750440,Valparaíso,Aruba,137
6757656945236,1268913372473,Konya,Faroe Islands,370
9785690225074,2178264351105,Naypyidaw,Latvia,836
9600435788228,6704818660490,Palikir,Namibia,698
6175156471477,609872504552,Cairns,Equatorial Guinea,689
8235854095460,9412484850866,Nagpur,Malta,268
4103173778176,895999946946,Sarajevo,Estonia,933
5824295564806,8119780665645,Brisbane,Papua New Guinea,133
7995126677318,8706873880886,Marseille,American Samoa,39
6124298069068,9793328551440,Doha,Saint Kitts and Nevis,966
878740698349,1929814593132,Belize City,Christmas Island,406
4591150496819,5734255981110,Ilhéus,Zimbabwe,771
957199494946,9803922359188,Serekunda,Serbia and Montenegro,255
6265955174194,4492576802968,Sabha,Haiti,657
3156395676551,5133476834244,Ponta Delgada,Kiribati,543
9688479947106,4231754684420,Pyongyang,Gibraltar,266
9134801606386,6968969254132,Santiago de Cuba,Antigua and Barbuda,877
8110537708191,1080194955295,Nakhon Ratchasima,Gambia,945
330656371967,6197705750536,Serekunda,Kenya,478
3192348911889,1030901901656,Bergen,Gibraltar,854
9593755572334,5448066762592,Djamena,Iraq,659
7995972675228,6723112799334,Oklahoma City,Qatar,59
8708681368606,8348341006855,Hyderabad,Eritrea,922
6354050696201,8862949216809,Córdoba,French Polynesia,362
6767829351466,422906853994,Monterrey,American Samoa,555
147764130519,7818503704660,Hanover,Niue,479
9671379503263,5255922132889,Chengdu,Philippines,67
6361272365278,5703030985268,Birkirkara,Kenya,615
3965405892317,1205072282004,Ashgabat,Martinique,223
6150770431970,5560115771901,Taipei,Belgium,77
5159402237,2054946605790,Almaty,San Marino,489
7654356324010,769456240658,Chaguanas,French Guiana,405
8733272507311,9594334726132,San Francisco,Slovakia,916
7262810008039,3690387075650,Melbourne,Algeria,683
7235804888666,9079591033618,Seville,Uzbekistan,121
9114002004006,1332335269249,Rabat,Mexico,641
3688308488858,734320801283,St. Johns,Tunisia,224
7596452370265,7974860924575,Sabha,Central African Republic,907
9620708462227,5477467265182,Murmansk,Bouvet Island,601
1041433347469,1185588376257,Baku,Nigeria,307
6550866731151,2071257662118,Albuquerque,Seychelles,112
685287446536,4190875961997,Frankfurt,Egypt,530
7175548609982,5451359430432,Zhengzhou,Kyrgyzstan,359
4993277011255,896622179015,Oslo,South Georgia and the South Sandwich Islands,320
701468696075,4077613556650,Omsk,Timor-Leste,762
3086576977181,174291774685,Denpasar,Lesotho,985
4797146328148,4147865674670,Fredericton,Paraguay,545
6688914989407,3967393961712,Calama,Trinidad and Tobago,335
2072374253483,9924555564487,Perth,Israel,130
8638854680219,2284345357511,Jinan,Sao Tome and Principe,387
6612956587141,1369858874596,Pittsburgh,Luxembourg,181
9643444257611,4854498676783,Atlanta,San Marino,117
4081847296157,8692068648338,Mashhad,Belgium,909
7813570751929,7432902598905,Edinburgh,Bangladesh,763
7554353244023,1328944180390,Gangtok,Kenya,296
9581573947213,7836784674784,Recife,Israel,410
7101890653357,3588900003286,Port-au-Prince,Gibraltar,348
1801651874081,9003782948734,Montevideo,South Africa,650
6799176762762,2681029201166,Murmansk,Åland Islands,663
2575483216981,9682783035572,Ipoh,Cameroon,715
5531375546228,4310442604274,Kano,Latvia,469
4020208570088,2771261148720,Vienna,Guernsey,399
8898248502889,4041339023772,Rockhampton,Namibia,727
7766234735614,7841785793566,Bursa,Solomon Islands,819
4777259209107,4076134877226,Dakar,Yemen,403
1634451986323,5290322050647,Honolulu,Israel,528
1394797358916,8103098179317,Antananarivo,Kyrgyzstan,35
9385572887396,9423433581202,Sapporo,Estonia,848
6701662784869,4728249365063,Wichita,Colombia,236
8558118150399,5717499801887,Damascus,Syrian Arab Republic,42
3699001715768,7962247877078,Luxembourg (city),Bangladesh,463
3101728161270,3629546636519,Almaty,Ukraine,349
1602555060417,7035281380975,Shenyang,Uzbekistan,270
4336074438850,5462325371894,Magadan,Isle of Man,660
7852739163160,5833860583211,Mwanza,Anguilla,316
2050878274171,6757644156652,Medellín,Canada,899
931654994864,4968447150156,Alofi,Bhutan,300
9857488471867,7685664241767,Saint-Pierre,Heard Island and Mcdonald Islands,563
6584977335734,8347304971990,Hamburg,Zambia,651
161483717968,7574094996669,Quezon City,"Moldova, Republic of",828
4432957405820,3198939508857,Thessaloniki,Somalia,329
5262627615652,215064098247,Barcelona,Finland,505
8888488031291,5410413631507,Vitória,Kyrgyzstan,793
5813496273945,1327728628985,Nagpur,Tokelau,826
1462750521238,596771209893,Durban,Uruguay,332
3818307822211,4450223765902,Ambon,Thailand,850
8955316384541,1617754796850,Vitória,"Macedonia, The Former Yugoslav Republic of",599
8391591049304,9223923253255,Fredericton,British Indian Ocean Territory,441
7551087815344,9709258420081,Belize City,"Cote D""Ivoire",275
7191779344188,8014526606080,Denver,Sri Lanka,307
6482503700742,2420663641046,Adak,Netherlands Antilles,883
766023781954,2362423902175,Strasbourg,"Macedonia, The Former Yugoslav Republic of",498
9427132638372,8404497327265,Phnom Penh,Fiji,819
908166828371,3344335048807,Rosario,RWANDA,451
6106670283555,5684859150305,Naples,Uganda,114
8166181005317,4045877064870,Dibrugarh,Uzbekistan,883
1686265764778,6623325810271,Adana,India,358
3689197823229,7806073138995,Miri,Guernsey,207
7477919861807,7749457722470,Baku,Panama,740
4187071806239,569168146927,Pelotas,Saint Helena,154
3916799442380,296911321158,Pretoria,Turkmenistan,954
9982888554865,6988460688700,Cork (city),Mali,705
9895935986297,4811880821759,Bursa,Trinidad and Tobago,891
582079942382,6960933651454,Namangan,Congo,235
6465323780539,9596790580376,Alor Star,Finland,539
5083748436857,9019429617576,Sabha,Iraq,909
5895153374215,3886363641500,Singapore,Syrian Arab Republic,263
3863459810491,9876075822281,Reykjavík,Peru,768
4512654552443,5709054642970,Padang,Monaco,115
5658460957111,855309480265,Zhengzhou,Guadeloupe,29
6575574820279,2377473804581,Multan,Bermuda,918
6085511932008,1235532083343,Nanning,Central African Republic,492
6270799569292,7634587428200,Lagos,Faroe Islands,831
7788615644568,8175676775069,Cartagena,Cuba,233
3293841281500,3296704570123,Wuhan,Mozambique,935
8438192212722,3159480578119,Warsaw,Syrian Arab Republic,718
3607510579199,2128209907251,St. Georges,Mali,583
1138817101038,1981475031095,Karachi,Azerbaijan,406
311318914538,8427865029654,Porto-Novo,Antarctica,365
6792042222855,4970374774885,Las Vegas,Zimbabwe,158
5176426562927,5106035686841,Maceió,Tunisia,404
38596989501,416925461915,Charlotte Amalie,Malta,210
392698873688,1998937190310,Sofia,Bhutan,665
2582312762179,6091743054210,Johor Bahru,Kazakhstan,466
2040534263550,4471334447657,Malmö,Uruguay,273
6100304340934,3095253215888,Incheon,Somalia,53
6151290251803,8411385155756,Saint Petersburg,Kazakhstan,221
950032882377,1523396996811,Abuja,Madagascar,227
2609920432168,8471607715514,Malé,Peru,243
7098706059727,3689725202974,Phuket (city),Jordan,687
290845472744,7863688924950,Fukuoka,Slovakia,297
6232434878549,4327238487388,Papeete,Cambodia,581
332886848141,656213223087,Jacksonville,Albania,455
7320617200402,6018816632838,Ibiza,Aruba,121
7442644446689,7947209379127,Peshawar,Togo,107
4093118417739,5249773213863,Kigali,Viet Nam,898
7216273124701,9641583764655,Tampa,Philippines,133
9601545791970,6510849526929,El Aaiún,Syrian Arab Republic,0
1041500303326,2299785764377,Libreville,Saudi Arabia,744
439801794417,7107448581877,Horta (Azores),Australia,370
1279513166781,6178377719190,Oklahoma City,Zimbabwe,883
2714380450720,6537159699208,Recife,Russian Federation,502
562299730624,4616481029331,Charlotte,Slovenia,621
7921369692635,4601347604247,Freetown,AndorrA,270
8044899175704,2364737635210,San José,Greece,357
7257933268760,1270504902049,Weno,Japan,439
1502338824694,2215909279409,London,Turkmenistan,598
5211976721155,9678264761708,Darwin,Nicaragua,995
8491693146066,8438153265991,Saipan,"Congo, The Democratic Republic of the",892
422849478387,4256770024503,Port-au-Prince,Bangladesh,282
709960804400,9351913581871,Bridgetown,Croatia,460
2490290940951,9328008466049,Athens,Puerto Rico,717
5644851468872,7476166004343,Johor Bahru,Belgium,877
7128188909442,6782846430161,Calama,Antigua and Barbuda,574
869081677279,3185773889345,Dublin,Nigeria,330
4185186144229,4295300630443,Gangtok,Morocco,25
2181784706196,6148492902363,Ipoh,Greenland,523
6105735602788,9193129477840,San Francisco,Saint Vincent and the Grenadines,48
7653831299123,5024452578085,Düsseldorf,Falkland Islands (Malvinas),504
4171721505552,6686665122950,Bilbao,Heard Island and Mcdonald Islands,964
4257920946981,3920488356478,Tirana,Greenland,591
6660472624763,2867144890085,Raleigh,France,449
275473855812,4185360813617,Casablanca,Lesotho,226
6904995481734,6173436749566,Palma,Isle of Man,67
4118688217025,9498545578910,Bursa,Ukraine,97
2658953310444,9910991939841,Antofagasta,Latvia,941
2093568714433,6792150031072,Las Palmas de Gran Canaria,United States,910
6788354761471,1064171036945,Brazzaville,Slovenia,244
3704154116634,2791093770371,Banjul,"Korea, Republic of",752
2888654411021,2586891992759,Nashville,Aruba,342
6357436142964,1501248866443,Surat Thani,Turkmenistan,967
1216192258530,4051329567886,Daegu,Azerbaijan,503
7240991786248,7508528203367,Fortaleza,Bhutan,674
497021357635,2593053442892,Shillong,Bahamas,980
3236934809417,5023285341070,Kaliningrad,Estonia,941
9721815954272,7220099795968,São Tomé,Marshall Islands,523
6565322440233,1368178198031,Pontianak,Norway,956
3564971700347,7425330960562,Geneva,Guam,197
5967755275220,3660801611745,Cairo,Mali,959
2425163119181,370957562916,Yaoundé,Argentina,806
6184704729314,260901854721,Harare,Tuvalu,808
47352477025,9202313592708,Bergen,Chile,562
3756427236296,2876280444507,Guadalajara,Czech Republic,825
2221439886990,6025937132517,Brikama,Jersey,740
7716225443490,8317521419613,Chicago,Maldives,138
2569829145690,4949255120185,Bandar Seri Begawan,Madagascar,396
7983153019320,8886008608695,Phuket (city),Guinea,892
1136954606328,2516073850583,Kuwait City,United States,866
4495999051884,4064626426937,Yogyakarta (city),United Kingdom,747
2789301909666,1093563901632,Jacksonville,Haiti,676
6254485169332,6303178880979,Saint-Pierre,Tokelau,792
5802395022096,9161594754997,New Orleans,Central African Republic,790
3137803906356,1824761279646,Chuí,French Guiana,959
474831722178,8631758865285,Chiang Mai,Marshall Islands,371
2666091422441,4367667983544,Anadyr (town),Uruguay,360
3221280442863,9124899990705,Bergen,Svalbard and Jan Mayen,684
2342887283587,4717814829514,Balikpapan,Saint Vincent and the Grenadines,504
9183070280304,8051242400710,Handan,Angola,40
1895312358125,366189720664,Santiago,Argentina,409
962972022043,3567069970092,Pyongyang,Senegal,361
6864863907773,8625905736861,Cairns,New Zealand,960
49808401074,7965692576082,Geelong,Russian Federation,617
5458051766852,8221800048765,Zamboanga City,Chile,369
5545880782508,5235778491224,Manila,Bouvet Island,734
7173482268350,6220333070805,Willemstad,South Africa,418
460120082148,1426364501448,Shigatse,Mali,173
3467972249779,5126799306144,Prague,Spain,556
2246740325540,1795652630217,Malang,Marshall Islands,943
7675379192443,6813710458972,Nantes,Argentina,355
8438718959889,7682690948032,Gothenburg,Bhutan,337
4986800194716,1943884007744,Honiara,French Polynesia,666
8852549826723,4400205875268,Kawasaki,Seychelles,324
5065214749782,467127378737,Gaza,"Micronesia, Federated States of",795
9529649826915,2667756662014,Nuuk,Mayotte,810
9821072371960,4281917035898,Forked River,Mauritius,863
4828276878356,3985166257796,Adelaide,"Moldova, Republic of",520
2878307530969,3032938843509,Seattle,Burkina Faso,386
3230366800530,1346711004691,Douglas,Cyprus,306
8576391557757,2484626371006,London,"Micronesia, Federated States of",669
4469519032562,3960318250414,Lubumbashi,Portugal,162
4147243480617,9287997103752,Doha,Malta,93
9328648410451,8978748455863,Luxembourg (city),Tajikistan,246
8555146734804,5083091734119,Curitiba,Lithuania,169
647097522497,8407726198587,Kandahar,"Cote D""Ivoire",557
4090053879154,3647085109104,Amsterdam,Azerbaijan,388
5733011820756,2593510988497,Los Angeles,Kyrgyzstan,782
555429134275,1901782707714,Alofi,Samoa,268
1707658371189,7411844519434,Damascus,Tajikistan,593
3650425771516,5004524340408,Agartala,Seychelles,169
8573587220685,4064604752463,Tskhinvali,Pakistan,137
1906495977941,5042671648789,Qingdao,Indonesia,737
3532080119258,1821348408151,San Juan,"Iran, Islamic Republic Of",267
9868429691948,248689346804,Dublin,Spain,726
7023887481748,7295344015165,Porto Velho,France,580
1131826369021,873471045767,Newcastle,Singapore,642
8243705903552,2300502423277,Casablanca,Singapore,483
527540110965,7537128584285,Qingdao,Hong Kong,383
8441181032153,5136213575346,Lanzhou,Macao,494
632946382967,7203494115485,Split (city),Portugal,246
7846960199242,5297563604718,Santa Cruz de Tenerife,Dominica,933
8282237080109,1765653004585,Colombo,Switzerland,301
173538421956,8923711390818,Hiroshima,Bouvet Island,590
2218416563680,2240480885750,Washington,Bermuda,379
3533393307471,2510183431107,Mecca,Lesotho,534
3789557709700,98969840210,Cardiff,Luxembourg,992
6909334402744,6028179933291,Thimphu,Iraq,15
6684334013112,3104484190806,Abu Dhabi,"Congo, The Democratic Republic of the",280
7963280345747,5045524897578,Melekeok,Tokelau,968
3112175896765,7787181732340,Tunis,Bhutan,127
5664307676340,1615871903157,Koulikoro,Equatorial Guinea,620
4476687505305,7932861033837,Serekunda,Dominican Republic,392
3484163867261,2228264828703,Córdoba,Belize,22
5217231029269,4055254345874,Kigali,Guernsey,217
3774907633192,2178906653230,Nizhny Novgorod,Nepal,273
9812511349014,6363227497922,Islamabad,Greece,612
5271412442976,938339244258,Bahía Blanca,Peru,153
3471368304986,2066722265525,Porto Alegre,Comoros,323
9088955563535,4051940281708,Dushanbe,Lebanon,160
3643789236951,4123765369051,Blantyre,Cape Verde,97
1057553905807,9936076391714,Belém,Indonesia,497
5637668993955,2836720531447,Guwahati,Liberia,164
3909525645913,3894955135549,Vancouver,Somalia,248
6563350287863,226557936353,Kabul,United Kingdom,108
7565338809237,8320498536659,Damascus,Chile,290
919957684515,5111423578113,Tripoli,Maldives,316
3139548955591,824264388575,Salt Lake City,Algeria,675
8889302371334,895877302605,Aarhus,Tunisia,284
7320940624622,1656448662811,Nakhon Ratchasima,Dominican Republic,551
9720360284314,4534602166209,Malabo,"Korea, Democratic People""S Republic of",281
186981236505,6704882274295,Kabul,Latvia,454
4214004728586,3158251417129,Baku,Lithuania,256
6363244539070,6246908291266,Gdańsk,Marshall Islands,592
5443621366801,6090845499284,Honiara,"Moldova, Republic of",454
4194293658328,7875492379592,Tehran,Uzbekistan,424
7220640336019,8858698861239,Kingstown,Australia,5
6562714162929,4227953876676,Anchorage,Luxembourg,492
3918187169254,4836278420170,Ottawa,Algeria,844
1127218972830,4637422252139,São Tomé,Chile,502
8564266516950,2069323583138,Porto Velho,Kiribati,504
7992035401695,6701893685726,Odessa,Lesotho,835
5560924836317,5371998334863,Nice,Djibouti,858
412310278976,5533701612931,Guadalajara,Burkina Faso,703
9817102461417,4717728124337,Marseille,Latvia,114
4120327284733,346807821909,Yangon,Cameroon,672
280783825347,5002225846203,Antananarivo,Guatemala,832
1643871825020,9983313086098,Murmansk,Switzerland,257
7510391908068,5555626226542,Lanzhou,Estonia,455
2771941972288,7959085672220,Kingstown,Italy,17
3163377221540,4820393546868,Nice,Nicaragua,542
3597469854157,2986106401484,Kuching,Saudi Arabia,527
8109039665829,6686276059794,Yaren District,Malawi,363
1184713581264,1196067762744,Maputo,Swaziland,35
7684278595542,3787459942700,Saint John,Cape Verde,280
3146518753606,9613581752480,Paramaribo,Bulgaria,923
915064632895,5587168281279,Antananarivo,Macao,652
8490091525965,4213236665048,London,Jersey,653
4090424458572,1062240398577,Geelong,Burundi,655
5446531817075,666643731372,Las Palmas de Gran Canaria,Lesotho,929
9561600208381,7706777882741,Charlotte,Fiji,499
1029067256347,9757576715928,Karachi,Cyprus,493
8481772674040,7600059982422,Oranjestad,Uganda,946
6649794229707,2149984162525,Busan,Slovakia,705
4574952199522,2689662601884,Mata-Utu,"Korea, Democratic People""S Republic of",679
6239402643416,8528257497559,Chicago,Saint Vincent and the Grenadines,708
6012813934056,2120860938873,Yogyakarta (city),Dominica,749
1276089702580,3614511208663,San Francisco,Belgium,431
3139400672246,3739823557029,Fortaleza,Marshall Islands,488
782886630547,9795406545305,New Orleans,Germany,367
9801201753902,3997271967773,Lviv,"Palestinian Territory, Occupied",967
6919082358813,7089393078987,Suez,Albania,982
4191484092011,1727387348783,Belém,Puerto Rico,577
2161730670502,6470345264667,Yekaterinburg,Kyrgyzstan,268
3895695635778,6033386874201,Alexandria,Estonia,796
2181017078831,16329270338,Guayaquil,Nauru,766
9915954625923,7416438478944,Bridgetown,Togo,573
2518329873019,7824450855198,Geelong,Cook Islands,738
7396472951751,5131285799666,Rio Branco,Australia,162
2538561110052,6473536253395,Santo Domingo,Thailand,733
3986420927595,2240146272370,Wuhan,Guinea,102
9721116711857,9379949657642,Valencia,Gibraltar,380
5058271542693,2005271703997,Denver,"Korea, Republic of",1
5026391725700,8128998656611,Campinas,Morocco,52
1202114264371,579935449176,Patna,Uzbekistan,86
6947416082153,8986410209708,Manchester,Qatar,835
857422925267,5991764483830,Chuí,"Congo, The Democratic Republic of the",725
3573539064398,9814554570886,Valdivia,Norway,426
840170179609,5497686807579,Maputo,Pitcairn,284
3597455780223,3396030972442,Port Said,Switzerland,307
389314419800,5117956122489,Ludhiana,Cuba,535
1398145632085,5610548431930,Belfast,Lithuania,672
8857360828901,1526885524819,Kano,Botswana,192
3784964439077,1767660961443,Kaohsiung,Tunisia,91
5692577875943,814104760602,Basra,Saint Lucia,355
2272680561445,7880667044754,Nukus,Ireland,348
7396764209376,2316869343899,Rockhampton,Liechtenstein,587
6610970179557,875182343276,Dalian,Sao Tome and Principe,285
3087161484421,9342867028260,San Salvador,Brazil,216
7088794271689,2162339338674,Wuhan,Norfolk Island,608
7540811229870,5893181322297,Christchurch,Mexico,70
6205608965229,96667476592,Gaborone,Martinique,385
2007844155194,7634140935323,Kolkata,Slovenia,656
3035881695144,6821990334347,Kuwait City,Philippines,712
368605895355,1315067554733,Marseille,Saint Pierre and Miquelon,575
9564691353750,8418875561530,Yaoundé,Pakistan,392
1203126718238,8614470539657,Arbil,Palau,201
9371958316019,7516280543230,Amman,Antarctica,735
1444142536512,4887673733142,Astana,Malta,598
9521484252225,4153956179296,Puebla,Namibia,100
5811243147056,6436143116060,Thiès,South Africa,774
5829580426355,8127509966719,Lhasa,Serbia and Montenegro,669
9143247055372,8367825257724,Denpasar,Central African Republic,629
4228718165276,5390351141490,Perth,Somalia,621
975056087616,7295069977514,Paris,Guatemala,909
9605535574456,625183645105,Karachi,China,128
1262715085194,7020840287340,Edinburgh,Azerbaijan,128
7399647893814,3125446800236,Jacksonville,Latvia,397
8779504279406,6199505458383,Fortaleza,Algeria,619
9076206038181,7239902985229,Jacksonville,Nauru,248
4458646560882,5006788734038,Porto-Novo,Sao Tome and Principe,340
6352910044610,1748241002599,Agartala,Isle of Man,203
736141577287,2048221925983,St. Georges,Togo,626
7330038547320,9827134552966,Thiès,Saint Helena,457
5205307230479,7261228904441,Zanzibar City,Zambia,293
6020928842664,7380036626938,Boston,Norfolk Island,483
2274759914105,9707886842959,Mecca,Guatemala,812
9715933110559,125383381850,Buffalo,Barbados,737
4481637303198,9610897563908,Jamestown,Gibraltar,969
4999693411619,9505936450660,Split (city),Chad,613
6271144231875,7712926832271,Regina,Oman,328
4242027486283,84483908895,Cotonou,China,104
1611143486314,6324903454095,Maputo,Guinea,636
8544688404891,6559845058099,Abu Dhabi,Bangladesh,211
4238453252107,3130103398908,Sri Jayawardenapura-Kotte,Montserrat,911
7821026721091,8526446797945,Naypyidaw,Maldives,556
9014693218928,7383079133595,Rio Branco,Netherlands,516
4795213177633,9362088522917,San Diego,Saint Lucia,905
1332105433731,4714848687088,Gaza,Western Sahara,851
6311263462931,1078333127188,The Valley,Trinidad and Tobago,822
8233107208864,5056211360605,Mérida,Armenia,512
2877316209096,5304795864327,Saipan,Jersey,311
158827602042,4864055175261,Vatican City,"Palestinian Territory, Occupied",820
3819686176989,4293907721624,Cairns,Kyrgyzstan,752
3259620582863,9330834736865,Surabaya,Malawi,251
1877186274800,3532422978055,Alexandria,Saint Helena,704
9187417774084,7520540503957,La Serena,Portugal,827
4143087869003,4383556589046,Salzburg,Belize,84
884956248193,5831484303279,Kunming,Papua New Guinea,40
2224037019350,3733083518087,Vienna,Nicaragua,929
9844737908167,296937330853,Havana,Marshall Islands,96
1347660672130,101708437588,Antwerp,Albania,232
4014043061842,2507687944731,Whitehorse,Kuwait,341
5238469440333,9873907779708,Palembang,France,326
5768180553880,904191545838,Portland,Sweden,440
1512340968185,6436214385554,The Valley,Iceland,651
8724306900790,5257654186899,Mecca,Ghana,230
7360282915460,9960793817552,Nizhny Novgorod,Jamaica,924
7719462345557,5369579347445,Francistown,British Indian Ocean Territory,218
9350385635994,9537580220634,Ambon,France,620
4307685782522,1310020467933,Port-au-Prince,Macao,165
1962857987214,8352209094498,Cork (city),Somalia,477
3871493093140,417308899006,Assis,Bosnia and Herzegovina,104
8210581343786,4948914899899,Pretoria,Botswana,135
7494079486409,4961598973288,Balikpapan,Timor-Leste,192
3428459782613,5023769021198,Padang,Sao Tome and Principe,981
5355546129097,3512209858655,Odessa,Guadeloupe,31
9580313741410,2424184993643,Daegu,Solomon Islands,6
